2026-09-18 09:55:55,806 - nanochat.common - [32m[1mINFO[0m - Distributed world size: 1
W0918 09:55:57.745000 11016 .venv/lib/python3.10/site-packages/torch/_inductor/utils.py:1613] [0/0] Not enough SMs to use max_autotune_gemm mode

                                                       █████                █████
                                                      ░░███                ░░███
     ████████    ██████   ████████    ██████   ██████  ░███████    ██████  ███████
    ░░███░░███  ░░░░░███ ░░███░░███  ███░░███ ███░░███ ░███░░███  ░░░░░███░░░███░
     ░███ ░███   ███████  ░███ ░███ ░███ ░███░███ ░░░  ░███ ░███   ███████  ░███
     ░███ ░███  ███░░███  ░███ ░███ ░███ ░███░███  ███ ░███ ░███  ███░░███  ░███ ███
     ████ █████░░████████ ████ █████░░██████ ░░██████  ████ █████░░███████  ░░█████
    ░░░░ ░░░░░  ░░░░░░░░ ░░░░ ░░░░░  ░░░░░░   ░░░░░░  ░░░░ ░░░░░  ░░░░░░░░   ░░░░░
    
Autodetected device type: mps
COMPUTE_DTYPE: torch.float32 (auto-detected: no CUDA (CPU/MPS))
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
WARNING: Flash Attention 3 not available, using PyTorch SDPA fallback
WARNING: Training will be less efficient without FA3
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
Vocab size: 32,768
Model config:
{
  "sequence_len": 2048,
  "vocab_size": 32768,
  "n_layer": 4,
  "n_head": 2,
  "n_kv_head": 2,
  "n_embd": 256,
  "window_pattern": "L"
}
Parameter counts:
wte                     : 8,388,608
value_embeds            : 16,777,216
lm_head                 : 8,388,608
transformer_matrices    : 3,145,776
scalars                 : 34
total                   : 36,700,242
Estimated FLOPs per token: 9.437227e+07
Auto-computed optimal batch size: 262,144 tokens
Scaling LRs by 0.7071 for batch size 262,144 (reference: 524,288)
Scaling weight decay from 0.280000 to 1.889903 for depth 4
Scaling the LR for the AdamW parameters ∝1/√(256/768) = 1.732051
Calculated number of iterations from target data:param ratio: 528
Total number of training tokens: 138,412,032
Tokens : Scaling params ratio: 12.00
Total training FLOPs estimate: 1.306226e+16
Tokens / micro-batch / rank: 16 x 2048 = 32,768
Tokens / micro-batch: 32,768
Total batch size 262,144 => gradient accumulation steps: 8
Step 00000 | Validation bpb: 3.140407
step 00000/00528 (0.00%) | loss: 10.397240 | lrm: 0.03 | dt: 16557.29ms | tok/sec: 15,832 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00001/00528 (0.19%) | loss: 10.392509 | lrm: 0.05 | dt: 7454.93ms | tok/sec: 35,163 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 1 | total time: 0.00m
step 00002/00528 (0.38%) | loss: 10.384025 | lrm: 0.07 | dt: 6776.71ms | tok/sec: 38,683 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00003/00528 (0.57%) | loss: 10.371260 | lrm: 0.10 | dt: 6944.18ms | tok/sec: 37,750 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 2 | total time: 0.00m
step 00004/00528 (0.76%) | loss: 10.350788 | lrm: 0.12 | dt: 6668.06ms | tok/sec: 39,313 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00005/00528 (0.95%) | loss: 10.321761 | lrm: 0.15 | dt: 6780.85ms | tok/sec: 38,659 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 3 | total time: 0.00m
step 00006/00528 (1.14%) | loss: 10.277722 | lrm: 0.17 | dt: 6687.03ms | tok/sec: 39,201 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00007/00528 (1.33%) | loss: 10.215190 | lrm: 0.20 | dt: 6614.25ms | tok/sec: 39,633 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 4 | total time: 0.00m
step 00008/00528 (1.52%) | loss: 10.123861 | lrm: 0.23 | dt: 6579.70ms | tok/sec: 39,841 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00009/00528 (1.70%) | loss: 9.992790 | lrm: 0.25 | dt: 6626.39ms | tok/sec: 39,560 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 5 | total time: 0.00m
step 00010/00528 (1.89%) | loss: 9.804167 | lrm: 0.28 | dt: 6685.64ms | tok/sec: 39,209 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 6 | total time: 0.00m
step 00095/00528 (17.99%) | loss: 5.372098 | lrm: 1.00 | dt: 6585.95ms | tok/sec: 39,803 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 49 | total time: 10.55m | eta: 53.7m
step 00096/00528 (18.18%) | loss: 5.352760 | lrm: 1.00 | dt: 6586.24ms | tok/sec: 39,801 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 50 | total time: 10.66m | eta: 53.5m
step 00097/00528 (18.37%) | loss: 5.348352 | lrm: 1.00 | dt: 6602.54ms | tok/sec: 39,703 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 50 | total time: 10.77m | eta: 53.3m
step 00098/00528 (18.56%) | loss: 5.340376 | lrm: 1.00 | dt: 6607.41ms | tok/sec: 39,674 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 10.88m | eta: 53.2m
step 00099/00528 (18.75%) | loss: 5.331462 | lrm: 1.00 | dt: 6603.60ms | tok/sec: 39,697 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 51 | total time: 10.99m | eta: 53.0m
Step 00100 | Validation bpb: 1.562345
<|bos|>The capital of France is the largest of the world of the world. The world of the world's largest
<|bos|>The chemical symbol of gold is a gold, and is a gold, and is a gold, gold, gold
<|bos|>If yesterday was Friday, then tomorrow will be the first thing to do you know that the world's most important to know that
<|bos|>The opposite of hot is a cold, but it is not a cold. It is a cold, but
<|bos|>The planets of the solar system are: The system that is the system that is the system that is the system that is
<|bos|>My favorite color is a great way to make a lot of people who are interested in learning. I
<|bos|>If 5*x + 3 = 13, then x is 1.2.2.2.2.2.2.2
step 00100/00528 (18.94%) | loss: 5.325396 | lrm: 1.00 | dt: 7122.52ms | tok/sec: 36,804 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 11.11m | eta: 52.8m
step 00101/00528 (19.13%) | loss: 5.304004 | lrm: 1.00 | dt: 6611.40ms | tok/sec: 39,650 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 52 | total time: 11.22m | eta: 52.6m
step 00102/00528 (19.32%) | loss: 5.287741 | lrm: 1.00 | dt: 6633.57ms | tok/sec: 39,517 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 11.33m | eta: 52.5m
step 00103/00528 (19.51%) | loss: 5.273738 | lrm: 1.00 | dt: 6629.19ms | tok/sec: 39,543 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 53 | total time: 11.44m | eta: 52.3m
step 00104/00528 (19.70%) | loss: 5.262587 | lrm: 1.00 | dt: 6641.49ms | tok/sec: 39,470 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 11.55m | eta: 52.1m
step 00105/00528 (19.89%) | loss: 5.247707 | lrm: 1.00 | dt: 6630.12ms | tok/sec: 39,538 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 54 | total time: 11.66m | eta: 51.9m
step 00106/00528 (20.08%) | loss: 5.241075 | lrm: 1.00 | dt: 6607.46ms | tok/sec: 39,673 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 11.77m | eta: 51.7m
step 00107/00528 (20.27%) | loss: 5.226294 | lrm: 1.00 | dt: 6600.71ms | tok/sec: 39,714 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 55 | total time: 11.88m | eta: 51.6m
step 00108/00528 (20.45%) | loss: 5.203623 | lrm: 1.00 | dt: 6607.90ms | tok/sec: 39,671 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 11.99m | eta: 51.4m
step 00109/00528 (20.64%) | loss: 5.202760 | lrm: 1.00 | dt: 6601.21ms | tok/sec: 39,711 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 56 | total time: 12.10m | eta: 51.2m
step 00110/00528 (20.83%) | loss: 5.194006 | lrm: 1.00 | dt: 6601.66ms | tok/sec: 39,708 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 12.21m | eta: 51.0m
step 00111/00528 (21.02%) | loss: 5.189589 | lrm: 1.00 | dt: 6598.23ms | tok/sec: 39,729 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 57 | total time: 12.32m | eta: 50.9m
step 00112/00528 (21.21%) | loss: 5.175853 | lrm: 1.00 | dt: 6598.30ms | tok/sec: 39,729 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 12.43m | eta: 50.7m
step 00113/00528 (21.40%) | loss: 5.166205 | lrm: 1.00 | dt: 6596.83ms | tok/sec: 39,737 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 58 | total time: 12.54m | eta: 50.5m
step 00114/00528 (21.59%) | loss: 5.156175 | lrm: 1.00 | dt: 6598.09ms | tok/sec: 39,730 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 12.65m | eta: 50.4m
step 00115/00528 (21.78%) | loss: 5.159359 | lrm: 1.00 | dt: 6602.21ms | tok/sec: 39,705 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 59 | total time: 12.76m | eta: 50.2m
step 00116/00528 (21.97%) | loss: 5.132719 | lrm: 1.00 | dt: 6604.28ms | tok/sec: 39,693 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 12.87m | eta: 50.0m
step 00117/00528 (22.16%) | loss: 5.122951 | lrm: 1.00 | dt: 6600.20ms | tok/sec: 39,717 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 12.98m | eta: 49.9m
step 00118/00528 (22.35%) | loss: 5.115649 | lrm: 1.00 | dt: 6598.13ms | tok/sec: 39,730 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 60 | total time: 13.09m | eta: 49.7m
step 00119/00528 (22.54%) | loss: 5.106490 | lrm: 1.00 | dt: 6599.62ms | tok/sec: 39,721 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 13.20m | eta: 49.5m
step 00120/00528 (22.73%) | loss: 5.124502 | lrm: 1.00 | dt: 6625.72ms | tok/sec: 39,564 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 61 | total time: 13.31m | eta: 49.4m
step 00121/00528 (22.92%) | loss: 5.104526 | lrm: 1.00 | dt: 6642.01ms | tok/sec: 39,467 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 13.42m | eta: 49.2m
step 00122/00528 (23.11%) | loss: 5.094217 | lrm: 1.00 | dt: 6648.37ms | tok/sec: 39,429 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 62 | total time: 13.53m | eta: 49.1m
step 00123/00528 (23.30%) | loss: 5.065923 | lrm: 1.00 | dt: 6889.61ms | tok/sec: 38,049 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 13.65m | eta: 48.9m
step 00124/00528 (23.48%) | loss: 5.055431 | lrm: 1.00 | dt: 8393.36ms | tok/sec: 31,232 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 63 | total time: 13.79m | eta: 48.9m
step 00125/00528 (23.67%) | loss: 5.047613 | lrm: 1.00 | dt: 7989.37ms | tok/sec: 32,811 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 13.92m | eta: 48.8m
step 00126/00528 (23.86%) | loss: 5.023082 | lrm: 1.00 | dt: 7915.84ms | tok/sec: 33,116 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 64 | total time: 14.05m | eta: 48.7m
step 00127/00528 (24.05%) | loss: 5.006623 | lrm: 1.00 | dt: 7992.10ms | tok/sec: 32,800 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 14.18m | eta: 48.6m
step 00128/00528 (24.24%) | loss: 4.982446 | lrm: 1.00 | dt: 7982.99ms | tok/sec: 32,837 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 65 | total time: 14.32m | eta: 48.5m
step 00129/00528 (24.43%) | loss: 4.969528 | lrm: 1.00 | dt: 8099.97ms | tok/sec: 32,363 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 14.45m | eta: 48.5m
step 00130/00528 (24.62%) | loss: 4.950259 | lrm: 1.00 | dt: 8458.75ms | tok/sec: 30,990 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 66 | total time: 14.59m | eta: 48.4m
step 00131/00528 (24.81%) | loss: 4.934404 | lrm: 1.00 | dt: 8070.03ms | tok/sec: 32,483 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 14.73m | eta: 48.3m
step 00132/00528 (25.00%) | loss: 4.928281 | lrm: 1.00 | dt: 8082.70ms | tok/sec: 32,432 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 67 | total time: 14.86m | eta: 48.2m
step 00133/00528 (25.19%) | loss: 4.934430 | lrm: 1.00 | dt: 8049.39ms | tok/sec: 32,566 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 15.00m | eta: 48.2m
step 00134/00528 (25.38%) | loss: 4.940684 | lrm: 1.00 | dt: 8100.42ms | tok/sec: 32,361 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 68 | total time: 15.13m | eta: 48.1m
step 00135/00528 (25.57%) | loss: 4.925332 | lrm: 1.00 | dt: 8119.36ms | tok/sec: 32,286 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 15.27m | eta: 48.0m
step 00136/00528 (25.76%) | loss: 4.932219 | lrm: 1.00 | dt: 8118.31ms | tok/sec: 32,290 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 69 | total time: 15.40m | eta: 47.9m
step 00137/00528 (25.95%) | loss: 4.909369 | lrm: 1.00 | dt: 8029.23ms | tok/sec: 32,648 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 15.54m | eta: 47.8m
step 00138/00528 (26.14%) | loss: 4.897637 | lrm: 1.00 | dt: 8087.70ms | tok/sec: 32,412 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 70 | total time: 15.67m | eta: 47.7m
step 00139/00528 (26.33%) | loss: 4.887631 | lrm: 1.00 | dt: 7388.81ms | tok/sec: 35,478 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 15.79m | eta: 47.6m
step 00140/00528 (26.52%) | loss: 4.866789 | lrm: 1.00 | dt: 6635.88ms | tok/sec: 39,504 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 71 | total time: 15.90m | eta: 47.5m
step 00141/00528 (26.70%) | loss: 4.853126 | lrm: 1.00 | dt: 6862.31ms | tok/sec: 38,200 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 16.02m | eta: 47.3m
step 00142/00528 (26.89%) | loss: 4.847361 | lrm: 1.00 | dt: 6828.07ms | tok/sec: 38,392 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 72 | total time: 16.13m | eta: 47.2m
step 00143/00528 (27.08%) | loss: 4.835961 | lrm: 1.00 | dt: 6680.24ms | tok/sec: 39,241 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 16.24m | eta: 47.0m
step 00144/00528 (27.27%) | loss: 4.833042 | lrm: 1.00 | dt: 6664.07ms | tok/sec: 39,336 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 16.36m | eta: 46.9m
step 00145/00528 (27.46%) | loss: 4.826282 | lrm: 1.00 | dt: 6623.95ms | tok/sec: 39,575 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 73 | total time: 16.47m | eta: 46.7m
step 00146/00528 (27.65%) | loss: 4.813382 | lrm: 1.00 | dt: 6627.51ms | tok/sec: 39,553 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 16.58m | eta: 46.6m
step 00147/00528 (27.84%) | loss: 4.798762 | lrm: 1.00 | dt: 6623.23ms | tok/sec: 39,579 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 74 | total time: 16.69m | eta: 46.4m
step 00148/00528 (28.03%) | loss: 4.798591 | lrm: 1.00 | dt: 6624.31ms | tok/sec: 39,573 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 16.80m | eta: 46.3m
step 00149/00528 (28.22%) | loss: 4.807021 | lrm: 1.00 | dt: 6628.30ms | tok/sec: 39,549 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 75 | total time: 16.91m | eta: 46.1m
Step 00150 | Validation bpb: 1.404221
step 00150/00528 (28.41%) | loss: 4.791822 | lrm: 1.00 | dt: 6654.75ms | tok/sec: 39,392 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 76 | total time: 17.02m | eta: 45.9m
step 00151/00528 (28.60%) | loss: 4.793941 | lrm: 1.00 | dt: 6624.39ms | tok/sec: 39,572 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 76 | total time: 17.13m | eta: 45.8m
step 00152/00528 (28.79%) | loss: 4.782676 | lrm: 1.00 | dt: 6627.01ms | tok/sec: 39,556 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 17.24m | eta: 45.6m
step 00153/00528 (28.98%) | loss: 4.772035 | lrm: 1.00 | dt: 6621.30ms | tok/sec: 39,590 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 77 | total time: 17.35m | eta: 45.5m
step 00154/00528 (29.17%) | loss: 4.745856 | lrm: 1.00 | dt: 6622.32ms | tok/sec: 39,584 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 78 | total time: 17.46m | eta: 45.3m
step 00155/00528 (29.36%) | loss: 4.735045 | lrm: 1.00 | dt: 6625.94ms | tok/sec: 39,563 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 78 | total time: 17.57m | eta: 45.2m
step 00156/00528 (29.55%) | loss: 4.737160 | lrm: 1.00 | dt: 6621.86ms | tok/sec: 39,587 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 79 | total time: 17.68m | eta: 45.0m
step 00157/00528 (29.73%) | loss: 4.711684 | lrm: 1.00 | dt: 6630.82ms | tok/sec: 39,534 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 79 | total time: 17.79m | eta: 44.9m
step 00158/00528 (29.92%) | loss: 4.699428 | lrm: 1.00 | dt: 6606.36ms | tok/sec: 39,680 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 80 | total time: 17.90m | eta: 44.8m
step 00159/00528 (30.11%) | loss: 4.692124 | lrm: 1.00 | dt: 6594.35ms | tok/sec: 39,752 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 80 | total time: 18.01m | eta: 44.6m
step 00160/00528 (30.30%) | loss: 4.677913 | lrm: 1.00 | dt: 6588.52ms | tok/sec: 39,787 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 18.12m | eta: 44.5m
step 00161/00528 (30.49%) | loss: 4.659078 | lrm: 1.00 | dt: 6591.03ms | tok/sec: 39,772 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 81 | total time: 18.23m | eta: 44.3m
step 00162/00528 (30.68%) | loss: 4.647696 | lrm: 1.00 | dt: 6590.37ms | tok/sec: 39,776 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 18.34m | eta: 44.2m
step 00163/00528 (30.87%) | loss: 4.633132 | lrm: 1.00 | dt: 6587.49ms | tok/sec: 39,794 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 82 | total time: 18.45m | eta: 44.0m
step 00164/00528 (31.06%) | loss: 4.601208 | lrm: 1.00 | dt: 6593.72ms | tok/sec: 39,756 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 18.56m | eta: 43.9m
step 00165/00528 (31.25%) | loss: 4.594651 | lrm: 1.00 | dt: 6588.82ms | tok/sec: 39,786 | bf16_mfu: 0.00 | epoch: 1 pq: 0 rg: 83 | total time: 18.67m | eta: 43.7m
step 00166/00528 (31.44%) | loss: 4.594138 | lrm: 1.00 | dt: 6592.53ms | tok/sec: 39,763 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 0 | total time: 18.78m | eta: 43.6m
step 00167/00528 (31.63%) | loss: 4.596687 | lrm: 1.00 | dt: 6588.44ms | tok/sec: 39,788 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 0 | total time: 18.89m | eta: 43.4m
step 00168/00528 (31.82%) | loss: 4.599762 | lrm: 1.00 | dt: 6594.62ms | tok/sec: 39,751 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 1 | total time: 19.00m | eta: 43.3m
step 00169/00528 (32.01%) | loss: 4.600065 | lrm: 1.00 | dt: 6588.55ms | tok/sec: 39,787 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 1 | total time: 19.11m | eta: 43.1m
step 00170/00528 (32.20%) | loss: 4.598391 | lrm: 1.00 | dt: 6592.37ms | tok/sec: 39,764 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 2 | total time: 19.22m | eta: 43.0m
step 00171/00528 (32.39%) | loss: 4.588726 | lrm: 1.00 | dt: 6591.48ms | tok/sec: 39,770 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 2 | total time: 19.33m | eta: 42.9m
step 00172/00528 (32.58%) | loss: 4.579454 | lrm: 1.00 | dt: 6588.27ms | tok/sec: 39,789 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 3 | total time: 19.44m | eta: 42.7m
step 00173/00528 (32.77%) | loss: 4.572256 | lrm: 1.00 | dt: 6587.42ms | tok/sec: 39,794 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 3 | total time: 19.55m | eta: 42.6m
step 00174/00528 (32.95%) | loss: 4.553761 | lrm: 1.00 | dt: 6588.78ms | tok/sec: 39,786 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 4 | total time: 19.66m | eta: 42.4m
step 00175/00528 (33.14%) | loss: 4.540618 | lrm: 1.00 | dt: 6591.95ms | tok/sec: 39,767 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 4 | total time: 19.77m | eta: 42.3m
step 00176/00528 (33.33%) | loss: 4.529647 | lrm: 1.00 | dt: 6588.09ms | tok/sec: 39,790 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 5 | total time: 19.88m | eta: 42.2m
2026-09-18 10:26:03,268 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /Users/mayureshkhalane/.cache/nanochat/base_checkpoints/d4/model_000250.pt
2026-09-18 10:26:03,278 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /Users/mayureshkhalane/.cache/nanochat/base_checkpoints/d4/meta_000250.json
2026-09-18 10:26:03,635 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /Users/mayureshkhalane/.cache/nanochat/base_checkpoints/d4/optim_000250_rank0.pt
step 00177/00528 (33.52%) | loss: 4.526274 | lrm: 1.00 | dt: 6590.48ms | tok/sec: 39,776 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 5 | total time: 19.99m | eta: 42.0m
step 00178/00528 (33.71%) | loss: 4.515222 | lrm: 1.00 | dt: 6815.66ms | tok/sec: 38,462 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 6 | total time: 20.10m | eta: 41.9m
step 00179/00528 (33.90%) | loss: 4.501961 | lrm: 1.00 | dt: 6598.23ms | tok/sec: 39,729 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 6 | total time: 20.21m | eta: 41.7m
step 00180/00528 (34.09%) | loss: 4.487253 | lrm: 1.00 | dt: 6591.85ms | tok/sec: 39,767 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 7 | total time: 20.32m | eta: 41.6m
step 00181/00528 (34.28%) | loss: 4.467031 | lrm: 1.00 | dt: 6590.67ms | tok/sec: 39,775 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 7 | total time: 20.43m | eta: 41.5m
step 00182/00528 (34.47%) | loss: 4.458865 | lrm: 1.00 | dt: 6591.39ms | tok/sec: 39,770 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 20.54m | eta: 41.3m
step 00183/00528 (34.66%) | loss: 4.447027 | lrm: 1.00 | dt: 6616.51ms | tok/sec: 39,619 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 20.65m | eta: 41.2m
step 00184/00528 (34.85%) | loss: 4.448761 | lrm: 1.00 | dt: 6616.10ms | tok/sec: 39,622 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 8 | total time: 20.76m | eta: 41.0m
step 00185/00528 (35.04%) | loss: 4.450955 | lrm: 1.00 | dt: 6615.00ms | tok/sec: 39,628 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 9 | total time: 20.87m | eta: 40.9m
step 00186/00528 (35.23%) | loss: 4.446834 | lrm: 1.00 | dt: 6621.67ms | tok/sec: 39,588 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 9 | total time: 20.98m | eta: 40.8m
step 00187/00528 (35.42%) | loss: 4.451834 | lrm: 0.99 | dt: 6615.18ms | tok/sec: 39,627 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 10 | total time: 21.09m | eta: 40.6m
step 00188/00528 (35.61%) | loss: 4.441288 | lrm: 0.99 | dt: 6619.14ms | tok/sec: 39,603 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 10 | total time: 21.20m | eta: 40.5m
step 00189/00528 (35.80%) | loss: 4.422933 | lrm: 0.99 | dt: 6616.26ms | tok/sec: 39,621 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 11 | total time: 21.31m | eta: 40.4m
step 00190/00528 (35.98%) | loss: 4.424923 | lrm: 0.99 | dt: 6614.57ms | tok/sec: 39,631 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 11 | total time: 21.42m | eta: 40.2m
step 00191/00528 (36.17%) | loss: 4.417612 | lrm: 0.98 | dt: 6617.29ms | tok/sec: 39,615 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 12 | total time: 21.53m | eta: 40.1m
step 00192/00528 (36.36%) | loss: 4.399760 | lrm: 0.98 | dt: 6618.39ms | tok/sec: 39,608 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 12 | total time: 21.64m | eta: 40.0m
step 00193/00528 (36.55%) | loss: 4.400046 | lrm: 0.98 | dt: 6613.74ms | tok/sec: 39,636 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 13 | total time: 21.75m | eta: 39.8m
step 00194/00528 (36.74%) | loss: 4.403918 | lrm: 0.98 | dt: 6615.90ms | tok/sec: 39,623 | bf16_mfu: 0.00 | epoch: 1 pq: 1 rg: 13 | total time: 21.86m | eta: 39.7m
